Adult Red Dragon,17,18000,natural armor,19,27,10,25,16,13,21,19d12 + 133,256
Stone Golem,10,5900,natural armor,17,22,9,20,3,11,1,17d10 + 85,178
Fire Giant,9,5000,plate,18,25,9,23,10,14,13,13d12 + 78,162
Hydra,8,3900,natural armor,15,20,12,20,2,10,7,15d12 + 75,172
Frost Giant,8,3900,patchwork armor,15,23,9,21,9,10,12,12d12 + 60,138
Young Green Dragon,8,3900,natural armor,18,19,12,17,16,13,15,16d10 + 48,136
Tyrannosaurus Rex,8,3900,natural armor,13,25,10,19,2,12,9,13d12 + 52,136
Giant Ape,7,2900,,12,23,14,18,7,12,7,15d12 + 60,157
Cyclops,6,2300,natural armor,14,22,11,20,8,6,10,12d12 + 60,138
Medusa,6,2300,natural armor,15,10,15,16,12,13,15,17d8 + 51,127
Mammoth,6,2300,natural armor,13,24,9,21,3,11,6,11d12 + 55,126
Chimera,6,2300,natural armor,14,19,11,19,3,14,10,12d10 + 48,114
Wyvern,6,2300,natural armor,13,19,10,16,5,12,6,13d10 + 39,110
Earth Elemental,5,1800,natural armor,17,20,8,20,5,10,5,12d10 + 60,126
Giant Shark,5,1800,natural armor,13,23,11,21,1,10,5,11d12 + 55,126
Water Elemental,5,1800,natural armor,14,18,14,18,5,10,8,12d10 + 48,114
Hill Giant,5,1800,natural armor,13,21,8,19,5,9,6,10d12 + 40,105
Fire Elemental,5,1800,,13,10,17,16,6,10,7,12d10 + 36,102
Triceratops,5,1800,natural armor,13,22,9,17,2,11,5,10d12 + 30,95
Flesh Golem,5,1800,,9,19,9,18,6,10,5,11d8 + 44,93
Air Elemental,5,1800,,15,14,20,14,6,10,6,12d10 + 24,90
Giant Crocodile,5,1800,natural armor,14,21,9,17,2,10,7,9d12 + 27,85
Troll,5,1800,natural armor,15,18,13,20,7,9,7,8d10 + 40,84
Elephant,4,1100,natural armor,12,22,9,17,3,11,6,8d12 + 24,76
Banshee,4,1100,,12,1,14,10,12,11,17,13d8,58
Ghost,4,1100,,11,7,13,10,10,12,17,10d8,45
Flameskull,4,1100,,13,1,17,14,16,10,11,9d4 + 18,40
Killer Whale,3,700,natural armor,12,19,10,13,3,12,7,12d12 + 12,90
Minotaur,3,700,natural armor,14,18,11,16,6,16,9,9d10 + 27,76
Winter Wolf,3,700,natural armor,13,18,13,14,7,12,8,10d10 + 20,75
Ankylosaurus,3,700,natural armor,15,19,11,15,2,12,5,8d12 + 16,68
Manticore,3,700,natural armor,14,17,16,17,7,12,8,8d10 + 24,68
Owlbear,3,700,natural armor,13,20,12,17,3,12,7,7d10 + 21,59
Werewolf,3,700,natural armor,12,15,13,14,10,11,10,9d8 + 18,58
Mummy,3,700,natural armor,11,16,8,15,6,10,12,9d8 + 18,58
Doppelganger,3,700,,14,11,18,14,11,12,14,8d8 + 16,52
Basilisk,3,700,natural armor,15,16,8,15,2,8,7,8d8 + 16,52
Giant Scorpion,3,700,natural armor,15,15,13,15,1,9,3,7d10 + 14,52
Yeti,3,700,natural armor,12,18,13,16,8,12,7,6d10 + 18,51
Hell Hound,3,700,natural armor,15,17,12,14,6,13,6,7d8 + 14,45
Wight,3,700,studded leather,14,15,14,16,10,13,15,6d8 + 18,45
Spectator,3,700,natural armor,14,8,14,14,13,14,11,6d8 + 12,39
Phase Spider,3,700,natural armor,13,15,15,12,6,10,6,5d10 + 5,32
Plesiosaurus,2,450,natural armor,13,18,15,16,2,12,5,8d10 + 24,68
Giant Constrictor Snake,2,450,,12,19,14,12,1,10,3,8d12 + 8,60
Awakened Tree,2,450,natural armor,13,19,6,15,10,10,7,7d12 + 14,59
Griffon,2,450,,12,18,15,16,2,13,8,7d10 + 21,59
Pegasus,2,450,,12,18,15,16,10,15,13,7d10 + 21,59
Ogre,2,450,hide armor,11,19,8,16,5,7,7,7d10 + 21,59
Gargoyle,2,450,natural armor,15,15,11,16,6,11,7,7d8 + 21,52
Saber-Toothed Tiger,2,450,,12,18,14,15,3,12,8,7d10 + 14,52
Allosaurus,2,450,natural armor,13,19,13,17,2,12,5,6d10 + 18,51
Nothic,2,450,natural armor,15,14,16,16,13,10,8,6d8 + 18,45
Centaur,2,450,,12,18,14,14,9,13,11,6d10 + 12,45
Hunter Shark,2,450,natural armor,12,18,13,15,1,10,4,6d10 + 12,45
Rhinoceros,2,450,natural armor,11,21,8,15,2,12,6,6d10 + 12,45
Ochre Jelly,2,450,,8,15,6,14,2,6,1,6d10 + 12,45
Giant Elk,2,450,natural armor,14,19,16,14,7,14,10,5d12 + 10,42
Polar Bear,2,450,natural armor,12,20,10,16,2,13,7,5d10 + 15,42
Giant Boar,2,450,natural armor,12,17,10,16,2,7,5,5d10 + 15,42
Swarm of Poisonous Snakes,2,450,,14,8,18,11,1,10,3,8d8,36
Grick,2,450,natural armor,14,14,14,11,3,14,5,6d8,27
Giant Octopus,1,200,,11,17,13,13,4,10,4,8d10 + 8,52
Giant Hyena,1,200,,12,16,14,14,2,12,7,6d10 + 12,45
Death Dog,1,200,,12,15,14,14,3,13,6,6d8 + 12,39
Giant Toad,1,200,,11,15,13,13,2,10,3,6d10 + 6,39
Harpy,1,200,,11,12,13,12,7,10,13,7d8 + 7,38
Dire Wolf,1,200,natural armor,14,17,15,15,3,12,7,5d10 + 10,37
Tiger,1,200,,12,17,15,14,3,12,8,5d10 + 10,37
Brown Bear,1,200,natural armor,11,19,10,16,2,13,7,4d10 + 12,34
Animated Armor,1,200,natural armor,18,14,11,13,1,3,1,6d8 + 6,33
Swarm of Quippers,1,200,,13,13,16,9,1,7,2,8d8 - 8,28
Bugbear,1,200,hide armor, shield,16,2,2,1,-1,0,5d8 + 5,27
Giant Eagle,1,200,,13,16,17,13,8,14,10,4d10 + 4,26
Giant Spider,1,200,natural armor,14,14,16,12,2,11,4,4d10 + 4,26
Lion,1,200,,12,17,15,13,3,12,8,4d10 + 4,26
Ghoul,1,200,,12,13,15,10,7,10,6,5d8,22
Giant Vulture,1,200,,10,15,10,15,6,12,7,3d10 + 6,22
Hippogriff,1,200,,11,17,13,13,2,12,8,3d10 + 3,19
Satyr,0,5,100,leather armor,14,1,3,0,1,0,7d8,31
Cockatrice,0,5,100,,11,-2,1,1,-4,1,6d6 + 6,27
Worg,0,5,100,natural armor,13,3,1,1,-2,0,4d10 + 4,26
Swarm of Insects,0,5,100,natural armor,12,-4,1,0,-5,-2,5d8,22
